"Name","URL"
"Smash 107FM","https://s19.myradiostream.com/:18892/?type=http&nocache=1653124007?0.30724640509725076"
"Sounds Vagrant Radio","https://admin.soundsvagrant.live/listen/sounds_vagrant/high.mp3"
"Star","http://rhema-radio.streamguys1.com/rhema-star.mp3"
"Sub FM","https://fmsub.radioca.st/stream?type=http&nocache=140"
"Tama-Ohi","https://stream-162.zeno.fm/y4xnq17q068uv?zs=4tbvGUD1TfaydzO62IwtcQ"
"The Cheese","https://station.thecheese.co.nz/listen/the_cheese/128.mp3"
"The Flea FM 88.2","http://49.50.246.42:8020/listen.pls"
"The Generator","https://s1.myradiostream.com/:14268/?type=http&nocache=1608640718?0.7458407789862892"
"The Generator FM","https://s1.myradiostream.com/14268/stream/1/"
"The Most Fm","http://gordon.mostfm.com:8000/high.m3u"
"The Most FM 104.4","http://gordon.mostfm.com:8000/high"
"The Pits FM 107.7","https://s1.voscast.com:11221/stream"
"The Studio 88.1FM Dunedin","http://s23.myradiostream.com/:16100/listen.mp3"
"The Wireless (Today's Best Country)","https://stream.zeno.fm/lamr6x1fxrruv"
"Tiri 2","https://servidor34-4.brlogic.com:7138/live?source=website"
"TLC Radio Northland","http://203.118.136.79:88/broadwave.mp3"
"Total FM Dunedin 107.3","http://listen.totalfm.nz:8000/stream"
"UP FM 107.5","https://stream.upfm.live/radio/8000/radio.mp3"
"Waiheke Radio 88.3","https://s47.myradiostream.com:9962/listen"
"Wandering Sheep Radio - Christian Smooth Jazz","http://radio.wanderingsheep.tv:8021/christianjazz"
"Wandering Sheep Radio - Hope Alive","http://radio.wanderingsheep.tv:8012/hopealive"
"Wandering Sheep Radio - Jazz Cafe","http://radio.wanderingsheep.tv:8000/jazzcafe"
"WCR 87.6 FM","http://stream2.nrgkits.co.nz:5000/wcrfm"
"Wellington Access Radio","https://live.accessmedia.nz/Wellington.stream/playlist.m3u8"
"West FM Swing Radio","http://westfm.freeddns.org:8000/westfm"
"XS80s","http://s1.myradiostream.com:12508/listen.mp3"
"ZFM Global","http://nebula.shoutca.st:8545/stream/1/"
"新西兰华人之声AM936新超凡","http://radio.936.nz:8000/am936"
"新西兰华人之声FM994真快活","http://radio.936.nz:8000/fm994"
