"Name","URL"
"Rádio Vega","http://stream.sepia.sk:8000/vega128.mp3"
"Radio Vega Slovakia","https://stream.sepia.sk:8000/vega128.mp3"
"RÁDIO VIVA","http://stream.sepia.sk:8000/viva128.mp3"
"Rádio Viva","http://stream.sepia.sk:8000/viva128.mp3"
"Radio VIVA","https://stream.sepia.sk/viva128.mp3"
"Radio Viva Metropol","http://stream.sepia.sk:8000/viva128.mp3"
"Rádio Vlna","http://stream.radiovlna.sk/vlna-hi.mp3"
"RÁDIO VLNA 60-70","https://stream.radiovlna.sk/gold-hi.mp3"
"Rádio Vlna CLASSIC ROCK ","http://stream.radiovlna.sk:8000/rock-hi.mp3"
"RÁDIO VLNA Classic Rock","http://stream.radiovlna.sk:8000/rock-hi.mp3"
"Rádio Vlna Golden hits","https://stream.radiovlna.sk/gold-hi.mp3"
"Rádio Vlna Oldies Party","https://stream.radiovlna.sk/party-hi.mp3"
"radio WoW","https://radioserver.online:9816/radiowow.mp3"
"Radio Zabava","https://stream.zeno.fm/eyac00cx1nhvv"
"RÁDIO_FM","http://live.slovakradio.sk:8000/FM_256.mp3"
"RadioX","http://158.193.82.41:8000/radiox_128.mp3"
"RadioX - Alternative X","http://158.193.82.41:8000/alternative.mp3"
"RadioX - Chillout X","http://158.193.82.41:8000/chillout.mp3"
"RadioX - Dance X","http://158.193.82.41:8000/dance.mp3"
"RadioX - DnB X","http://158.193.82.41:8000/dnb.mp3"
"RadioX - Folklore X","http://158.193.82.41:8000/ludovky.mp3"
"RadioX - Metal X","http://158.193.82.41:8000/metal.mp3"
"RadioX - Mood X","http://158.193.82.41:8000/mood.mp3"
"RadioX - Oldies X","http://158.193.82.41:8000/oldies.mp3"
"Regina Východ","https://icecast.stv.livebox.sk/regina-ke_128.mp3"
"Repete","http://stream.rusyn.fm/rusyny-low.mp3"
"Rock Radio","https://stream.bauermedia.sk/rock-hi.mp3"
"RTVS Litera256","http://live.slovakradio.sk:8000/Litera_256.mp3"
"RTVS Pyramida256","http://live.slovakradio.sk:8000/Pyramida_128.mp3"
"Rusyn FM","https://stream.rusyn.fm/rusyny.mp3"
"RusynFM","http://stream.rusyn.fm/rusyny.mp3"
"SKY Rádio","http://stream.skyradio.sk:8000/sky128"
"SLOBODNÝ VYSIELAČ","http://vysielanie.online/radio/8020/SV128.mp3"
"Slobodný vysielač","http://159.69.219.5:8010/mp3"
"SRo1 Rádio Slovensko","http://live.slovakradio.sk:8000/Slovensko_128.mp3"
"SRo1 Rádio Slovensko (256k)","http://live.slovakradio.sk:8000/Slovensko_256.mp3"
"SRo2 Rádio Regina Stred","http://icecast.stv.livebox.sk/regina-bb_128.mp3"
"SRo2 Rádio Regina Východ","http://icecast.stv.livebox.sk/regina-ke_128.mp3"
"SRo2 Rádio Regina Západ","http://icecast.stv.livebox.sk/regina-ba_128.mp3"
"SRo3: Rádio Devín","http://icecast.stv.livebox.sk/devin_128.mp3"
"SRo4 Rádio FM","http://live.slovakradio.sk:8000/FM_256.mp3"
"SRo5 Rádio Pátria /RSI","http://live.slovakradio.sk:8000/Patria_128.mp3"
"SRo6 Radio Slovakia International","http://icecast.stv.livebox.sk/rsi_128.mp3"
"SRo7 Rádio Pyramida","http://live.slovakradio.sk:8000/Pyramida_128.mp3"
"SRo8 Rádio Litera","http://icecast.stv.livebox.sk/litera_128.mp3"
"SRo9 Rádio Junior","http://live.slovakradio.sk:8000/Junior_128.mp3"
"SRo9 Rádio Junior (256k)","http://live.slovakradio.sk:8000/Junior_256.mp3"
"SUB:FM","http://stream.subfm.sk/subfm"
"SubFM","https://stream.subfm.sk/subfm"
"TLIS Rádio","http://stream.tlis.sk/tlis.mp3"
"Top Rádio","https://solid1.streamupsolutions.com/proxy/vhhggmih/stream"
"TRNAVSKÉ RÁDIO","http://stream.trnavskeradio.sk/trnavske"
"Trnavské rádio","http://stream.trnavskeradio.sk/trnavske"
"Záhorácke Rádio","http://live.zahorackeradio.sk:8080/zr128.mp3"
