"Name","URL"
"Radio Maestral","http://ec2s.crolive.com.hr:1630/stream"
"Radio Maestral Pula","http://ec2s.crolive.com.hr:1630/stream"
"Radio Martin","http://genf196.server4you.de:8585/"
"Radio Media Servis","http://live.mediaservis.hr:8084/stream?type=http&nocache=557757"
"Radio Megaton","https://chopin.bizmusic.net/radio/8030/radio.mp3"
"Radio Moslavina","http://144.76.172.23:7049/"
"Radio Nacional ","https://nnc1-bpmmc501.radioca.st/stream"
"Radio NACIONAL","https://nnc1-bpmmc501.radioca.st/stream"
"Radio Nacional Croatia","http://nnc1-bpmmc501.radioca.st/stream"
"Radio Nova Gradiška","http://comet.shoutca.st:8050/"
"Radio Novska","http://genf196.server4you.de:8686/"
"Radio Orahovica","https://ec2s.crolive.com.hr:2595/stream"
"Radio Otocac","http://s8.iqstreaming.com:8024/stream"
"Radio Otok Krk","https://s8.iqstreaming.com:8014/stream"
"Radio Preporod","http://s1.voscast.com:7986/"
"Radio Prkos","http://eu7.fastcast4u.com:6124/stream"
"Radio Quirinus 91.7","http://s8.iqstreaming.com:8064/stream"
"Radio Ritam Šibenik","https://ec2s.crolive.com.hr:8455/stream"
"Radio Roza","http://stream.radio-roza.org/live.mp3"
"Radio Samobor","http://185.150.235.162/"
"Radio Šibenik","http://144.76.219.22:8215/stream.mp3?ver=421911"
"Radio Slavonija","http://s8.iqstreaming.com:8026/listen.pls"
"Radio Slunj  95.2","http://s3.iqstreaming.com/tunein.php/slunj/playlist.pls"
"Radio Sova","http://evcast.mediacp.eu:1960/stream"
"Radio stubica","http://radiostubica.hc.hr:7006/stream"
"Radio Techno Dance Kneginec","http://stream.zeno.fm/8d2pyzm5wp8uv"
"Radio Techno Zagreb","http://mercury.reliastream.com:8085/stream.mp3"
"Radio Tvornica","https://c8.hostingcentar.com/streams/radiotvornica?type=http&nocache=50001"
"Radio Vinkovci","https://onlineradiobox.com/json/hr/vinkovci/play?platform=web"
"Radio Vrbovec 94.5","http://c2.hostingcentar.com:9452/"
"Radio101","http://live.radio101.hr:9531/"
"Rovinj FM","http://rovinj.fm:8000/"
"Slavonski Radio","https://ec2s.crolive.com.hr:8035/stream"
"Studentski radio UNIOS","http://radio.unios.hr:8000/stream.mp3"
"Super Radio","https://mcp1.mydataknox.com:2000/tunein/stream_4/stream/pls"
"Top Radio Gold","https://audio.social3.hr/listen/top_radio_gold/stream?7802"
"Top Radio Pop","https://audio.social3.hr/listen/top_radio_pop/stream?5483"
"Top Radio Rock","https://audio.social3.hr/listen/top_radio_rock/stream?7435"
"Top Radio Yugo","https://audio.social3.hr/listen/top_exyu/stream?8298"
"Zabavni radio","https://genf196.server4you.de:8585/"
"ZFM","https://ec2s.crolive.com.hr:7015/stream"
"ZFM 99.5 & 96.0","https://ec2s.crolive.com.hr:7015/stream"
"Županijski Radio Virovitica","https://radio.icv.hr/9300/stream"
