"Name","URL"
"MNM UrbaNice","http://icecast.vrtcdn.be/mnm_urb-high.mp3"
"Mooi Radio 106.6 FM   Mechelen,be","http://mooiradio.live-streams.nl/"
"Musiq3 Baroque","https://radios.rtbf.be/wr-m3-baroque-128.mp3"
"Musiq3 Jazz","https://radios.rtbf.be/wr-m3-baroque-128.mp3"
"MyNoise Drone Zone","http://dronezone-mynoise.radioca.st/stream"
"MyNoise Ocean Waves","http://oceanwaves.radio.mynoise.net/"
"MyNoise Pure Nature","https://purenature-mynoise.radioca.st/stream"
"MyNoise Rainy Day","http://rainyday.radio.mynoise.net/"
"MyNoise Siren Songs","http://sirensongs-mynoise.radioca.st/stream"
"MyNoise Space Odyssey","http://spaceodyssey-mynoise.radioca.st/stream"
"MyNoise Zen Garden","http://zengarden.radio.mynoise.net/"
"Nostalgie 80's","https://playerservices.streamtheworld.com/api/livestream-redirect/NOSTALGIEWAF80.mp3"
"Nostalgie Extra (New Wave)","https://playerservices.streamtheworld.com/api/livestream-redirect/NOSTALGIEWAFNEWWAVE.mp3"
"Nostalgie Extra (What a Feeling)","https://playerservices.streamtheworld.com/api/livestream-redirect/NOSTALGIEWAFEXTRA.mp3"
"Nostalgie Vlaanderen","https://playerservices.streamtheworld.com/api/livestream-redirect/NOSTALGIEWHATAFEELING.mp3?dist=radiobrowser"
"NRJ België","https://playerservices.streamtheworld.com/api/livestream-redirect/NRJBELGIE.mp3?dist=radiobrowser"
"NRJ Nouveautés Belgique","http://cdn.nrjaudio.fm/adwz1/be/34017/mp3_128.mp3"
"Ocean Waves (myNoise Radio)","http://oceanwaves.radio.mynoise.net/"
"Omroep Neteland","http://media1.hostin.cc/omroepneteland.mp3"
"Omroep Voeren - Vroenhoven, Be","http://stream.omroepvoeren.be/radio/8000/radio.mp3"
"ONIB Radio","https://www.radioking.com/play/galaxieradio-belgium-1/356660"
"Orgelradio","http://radio.organroxx.com:8000/freestream.mp3"
"Pep's Radio","https://behofm.ice.infomaniak.ch/behofm.mp3"
"PINK","https://www.clubfmserver.be/pink.mp3"
"PINK!","https://www.clubfmserver.be/pink.mp3"
"Portscan Radio","http://portscan.ca:8000/dubtechno"
"PROS","https://stream4.audiostreamen.nl/radiopros"
"Psylo Garden Studio - Ambient","https://psylo.ddns.net/radio/PGS4"
"Psylo Garden Studio - LiveSets & Mix Sessions","http://psylo.ddns.net:8000/PGS2"
"Psylo Garden Studio - Lounge","http://psylo.ddns.net:8000/PGS3"
"Psylo Garden Studio - Techno Trance Classic Compilations","http://psylo.ddns.net:8000/PGS1"
"Psylo Garden Studio - Techno Trance Classic Compilations tracks","http://psylo.ddns.net:8000/PGS1"
"Pure (FM)","https://radios.rtbf.be/pure-128.mp3"
"Pure FM - 128","http://radios.rtbf.be/pure-128.mp3"
"Q-Allstars","https://streams.radio.dpgmedia.cloud/redirect/qbe_allstars/mp3"
"Q-Foute Radio","https://streams.radio.dpgmedia.cloud/redirect/foute_radio_be/mp3"
"Radio 1","http://icecast.vrtcdn.be/radio1-high.mp3"
"Radio 100%","http://live2.radiostudio.be:8000/pros"
"Radio 19","http://audiostream.radio19.fm:8200/"
"Radio 2 Antwerpen","http://icecast.vrtcdn.be/ra2ant-high.mp3"
"Radio 2 Bene Bene","http://icecast.vrtcdn.be/radio2_benebene-high.mp3"
"Radio 2 Limburg","http://icecast.vrtcdn.be/ra2lim-high.mp3"
"Radio 2 Oost-Vlaanderen","http://icecast.vrtcdn.be/ra2ovl-high.mp3"
"Radio 2 Vlaams-Brabant","http://icecast.vrtcdn.be/ra2vlb-high.mp3"
"Radio 700","https://stream.radio700.eu/radio700-live/mp3-192?ref=radiobrowser"
"Radio 700  Elsenborn, be","https://streaming.radio700.eu/radio700.mp3"
"Radio 700 - Elsenborn, Be","https://streaming.radio700.eu/radio700.mp3"
