"Name","URL"
"987","https://14033.live.streamtheworld.com/987FM_SC"
"CNA 938","https://22893.live.streamtheworld.com/938NOW_SC"
"GOLD 905","https://22403.live.streamtheworld.com/GOLD905_SC"
"kiss92","https://playerservices.streamtheworld.com/api/livestream-redirect/KISS_92_SC"
"Power 98 Love Songs","https://playerservices.streamtheworld.com/api/livestream-redirect/POWER98_LOVESONGS.mp3"
"Radio Melody with Brother Bjorn","http://ssl.geckohost.nz:9191/autodj"
"RIA 897","https://22393.live.streamtheworld.com/RIA897FM_SC"
"Singapore Chinese POP YES FM 933","https://22893.live.streamtheworld.com/YES933_SC?dist=radiosingapore"
