"Name","URL"
"RadioRelax_Instrumental_HD","https://online.radiorelax.ua/RadioRelax_Instrumental_HD"
"relax int","https://online.radiorelax.ua/RadioRelax_Int"
"Rock Ballads","http://online.radioroks.ua/RadioROKS_Ballads"
"RockRadio UA (РокРадіо UA)","https://rockradioua.online:8433/rock_256"
"S1lhoutte Phonk FM","http://stream.zeno.fm/71ntub27u18uv"
"Segenswelle Ukrainisch","http://www.segenswelle.de:8000/ukrainisch"
"Sevastopol 102.0 FM","http://air.volna.top/SFM"
"Seven Rays - 7rays","http://7rays.stream.laut.fm/7rays"
"SW-Radio Ukrainisch","http://www.segenswelle.de:8000/ukrainisch"
"The West Pole Radio","https://online.z-polus.info/hq"
"Tik Tok Hits","http://stream.europeanhitradio.com:8000/Stream_38.mp3"
"Tim FM Chernihiv","https://tim-fm.tim.ua/mp3"
"TopRadio","https://stream.topradio.in.ua/topradio.mp3"
"TRANCE IS STAR RADIO","https://myradio24.org/tisradio"
"True Black Metal Radio","https://trueblackmetalradio.com:8000/radio"
"TVA FM (Чернівці)","http://51.83.132.157/128"
"UA: Радіо Промінь - UR-2","http://radio.nrcu.gov.ua:8000/ur2-mp3"
"UA:Radio","http://radio.ukr.radio:8000/ur5-mp3"
"UA:Казки","https://radio.nrcu.gov.ua:8443/kazka-mp3"
"UR-1 - Ukrainian Radio (Українське радіо)","https://radio.nrcu.gov.ua/ur1-mp3"
"UR-2 - Radio Promin (Радіо Промінь)","https://radio.nrcu.gov.ua/ur2-mp3"
"UR-3 - Radio Culture (Радіо Культура)","https://radio.nrcu.gov.ua/ur3-mp3"
"Vatan Sedasi","http://91.214.128.125:64000/vatan"
"Vatan Sedasi FM","http://91.214.128.125:64000/vatan"
"Zakarpattya FM 101.9","http://195.234.148.51:8000/stream"
"ZFM+ (Захид ФМ +)","https://radio.zfm.com.ua:8443/zfm"
"Авторадіо","https://cast.mediaonline.net.ua/avtoradio320"
"Армия FM","https://icecast.armyfm.com.ua:8443/ArmyFM"
"Армія FM 94.6","http://212.26.132.129:8000/ArmyFM"
"Балакучий Рок","https://radio.thx8te.kh.ua/listen/chatty_rock/radio.mp3"
"Бліц-FM (Біла Церква)","https://stream.blits-fm.ua/stream320"
