"Name","URL"
"Coolfm Dance 90","https://mediagw.e-tiger.net/stream/zc06"
"Grits Radio","http://169.61.85.22/grits"
"MXTR FM","https://streaming.live365.com/a03037"
"Radio Farda","https://stream.radiojar.com/cp13r2cpn3quv"
"Rockin' the Suburbs Radio","https://streaming.radio.co/sca22d43b1/listen"
"WLFC 88.3 - Univ. of Findlay North Baltimore,  OH","http://206.244.84.72:8000/WLFC-FM.mp3"
"WSNR.US","https://www.stepnorthdigitalradio.com:6008/stream"
