"Name","URL"
"Duma FM","http://s3.voscast.com:10076/stream"
"DumaFM","http://s3.voscast.com:10076/"
"Gabz FM 96.2 Gaberone","http://fmt01.egihosting.com:17721/"
"Gabz-FM","http://fmt01.egihosting.com:17721/"
