"Name","URL"
"SR P4 Jönköping","https://http-live.sr.se/p4jonkoping-mp3-192"
"SR P4 Kronoberg","https://http-live.sr.se/p4kronoberg-mp3-192"
"SR P4 Malmöhus","https://sverigesradio.se/topsy/direkt/207-hi-mp3.m3u"
"Star 70's","http://wr10-ice.stream.khz.se/wr10_mp3"
"Star 80's","http://wr02-ice.stream.khz.se/wr02_mp3"
"Star 90's","http://wr12-ice.stream.khz.se/wr12_mp3"
"Star FM","http://fm05-ice.stream.khz.se/fm05_mp3"
"STAR FM 107,1","https://fm05-ice.stream.khz.se/fm05_mp3"
"Stocholm Närradio FM 95.3","http://live.narradio.se:8020/stream.mp3"
"Stockholm FM 101,1 Sweden","http://mrs.net/stream/cityradio_fm1011_broadband/listenlive.m3u"
"Stockholm FM 101.1 MHz Sweden","http://live.narradio.se:8030/stream.mp3"
"Stockholm FM 88,0 Sweden","http://mrs.net/stream/cityradio_fm88_broadband/listenlive.m3u"
"Stockholm FM 88.0 MHz Sweden","http://live.narradio.se:8010/stream.mp3"
"Stockholm FM 95.3 MHz Sweden","http://live.narradio.se:8020/stream.mp3"
"Stockholm Närradio FM 101.1","http://live.narradio.se:8030/stream.mp3"
"Stockholm Närradio FM 88.0","http://live.narradio.se:8010/stream.mp3"
"Sveiges Radio - P4 Kristianstad","https://sverigesradio.se/topsy/direkt/211-hi-mp3.m3u"
"Sveiges Radio - P4 Malmöhus","https://sverigesradio.se/topsy/direkt/207-hi.mp3"
"Svensk Folkmusik - AkkA radio","http://mediaserv38.live-streams.nl:8107/stream"
"Svensk Pop","http://tx.sharp-stream.com/http_live.php?i=svenskpop_se_mp3"
"Sverigekanalen 5D","http://78.129.237.51:22226/"
"Sveriges Radio - P3","https://sverigesradio.se/topsy/direkt/164-hi-mp3.m3u"
"Sveriges Radio - P4 Blekinge","https://sverigesradio.se/topsy/direkt/213-lo-mp3.m3u"
"Sveriges Radio - P4 Halland","https://sverigesradio.se/topsy/ljudfil/srse/8266576.mp3"
"Sveriges Radio - P4 Värmland","https://http-live.sr.se/p4varmland-mp3-128"
"Sveriges Radio - P4 Västmanland","https://http-live.sr.se/p4vastmanland-mp3-192"
"Sveriges Radio - Radioapans knattekanal","https://http-live.sr.se/knattekanalen-mp3-192"
"Sveriges Radio P1","https://sverigesradio.se/topsy/direkt/132-hi-mp3.m3u"
"Sveriges Radio P1 192kbps","https://http-live.sr.se/p1-mp3-192"
"Sveriges radio P3 (mp3)","https://sverigesradio.se/topsy/direkt/164-hi-mp3.m3u"
"Sveriges Radio P4 Gävleborg","https://http-live.sr.se/p4gavleborg-mp3-192"
"Sveriges Radio P4 Göteborg ","https://http-live.sr.se/p4goteborg-mp3-192"
"Sveriges Radio P4 Göteborg","https://http-live.sr.se/p4goteborg-mp3-192"
"Sveriges Radio P4 Gotland","https://http-live.sr.se/p4gotland-mp3-192"
"Sveriges Radio P4 Jönköping","https://http-live.sr.se/p4jonkoping-mp3-192"
"Sveriges Radio P4 Malmöhus","https://sverigesradio.se/topsy/direkt/207-hi-mp3.m3u"
"Sveriges Radio P4 Stockholm ","https://http-live.sr.se/p4stockholm-mp3-192"
"Sveriges Radio P4 Uppland","https://http-live.sr.se/p4uppland-mp3-192"
"Sveriges Radion P4 Östergötland","https://sverigesradio.se/topsy/direkt/222-hi-mp3.m3u"
"SVT P1 192kps","http://sverigesradio.se/topsy/direkt/132-hi-mp3.m3u"
"The ERICADE Radio Network","https://radio.ericade.net/sc/stream/1/"
"Vinyl FM","https://edge-bauerse-06-thn.sharp-stream.com/vinylfm_instream_se_mp3?"
"Wolf Fm","http://192.121.234.119:1220/stream.flv"
