"Name","URL"
"No Limit Radio","http://webradio.sksyu.net:8000/nolimithq.ogg"
"Nostalgie Radio Belgrade - 105,2 Mhz","https://nostalgie128ssl.streaming.rs:9252/stream.mp3"
"Nostalgija Radio","http://nostalgie128.streaming.rs:9250/"
"Nova S","http://radio.novas.tv/novas.mp3"
"Ob-neob radio ","https://s5.voscast.com:10151/stream?fbclid=IwAR1UV8jq3TBf4TS2YoPkrOo9_EnqAWRm8yU_HYbLj22k4DQM4mgNjkKClHE"
"Obavezno Neobavezno sa Brakusom i Banjcem","https://s5.voscast.com:10151/stream"
"ObNeob","https://s5.voscast.com:10151/stream"
"Op Top Radio","http://213.239.205.210:8112/"
"Pannon Rádió","http://breddstream.unrealhosting.hu:4120/"
"Pink radio","http://pink.exyuserver.com/stream.mp3"
"Play Radio Party","https://stream.playradio.rs:8443/party.mp3"
"Play Radio Rock","https://stream.playradio.rs:8443/rock.mp3"
"Play Radio Serbia","https://stream.playradio.rs:8443/play.mp3"
"Radio 012","http://144.76.219.22:8762/"
"Radio 3","http://radio3-128.streaming.rs:9200/"
"Radio 3 LIVE","https://radio3-64ssl.streaming.rs:9212/stream.nsv"
"Radio 31 Plus","https://cast4.asurahosting.com/proxy/dejan/stream"
"Radio 34","http://stream.radio34.rs:8889/*.mp3"
"Radio 4P Narodna Muzika","http://server4p.com:8002/stream"
"Radio 4P Zabavna Muzika","http://server4p.com/8012/stream"
"Radio Antena","http://antena.topstream.net:19322/"
"Radio Aparat","http://ca3.rcast.net:8060/stream.mp3"
"Radio Apatin","http://apatin96-naxinacional.streaming.rs:8500/listen.pls"
"Radio As","http://185.102.239.216:8000/"
"Radio B92","http://stream.b92.net:7999/radio-b92.mp3"
"Radio Balkan Narodna","https://radiobalkan.live/radio/live/narodna.mp3"
"Radio Balkan Trending","https://radiobalkan.live/radio/live/trending.mp3"
"Radio Balkan Zabavna","https://radiobalkan.live/radio/live/zabavna.mp3"
"Radio Banja 2","https://stream.iradio.pro/proxy/radiobanja2?mp=/stream"
"Radio Banker","http://banker96-naxinacional.streaming.rs:8540/"
"Radio Beseda","http://radio.eparhijabacka.info:8000/RadioBeseda"
"Radio Blagovesnik","http://radio.eparhijabacka.info:8000/RadioBlagovesnik"
"Radio Blue Sky","http://82.114.72.2:8098/stream.nsv"
