"Name","URL"
"Metal Heart Radio","https://cz.radio-streamhosting.com:8443/metalheartradio128mp3"
"Metalománie","http://ice.abradio.cz/metalomanie128.mp3"
"Netro Life radio 100,8 FM","https://icecast9.play.cz/netro-life-radio.mp3"
"Netro Life Radio 100,8 FM","https://icecast9.play.cz/netro-life-radio.mp3"
"Oldies Rádio","http://ice.abradio.cz/oldiesradio128.mp3"
"Phonk Nation Radio","https://radio.plainrock127.xyz/phonk/stream"
"PHONK RADIO","https://stream-43.zeno.fm/90fvpb27u18uv?zs=vRvgZYxuSUWsgBGCbKMLnA"
"Pigy.cz – Disko Trysko","http://ice.actve.net/web-pg-disko"
"Pigy.cz – Písničky z pohádek","http://ice.actve.net/web-pg-pisnicky"
"Pigy.cz – Pohádky","http://ice.actve.net/web-pg-pohadky"
"povídka","https://ice3.abradio.cz/povidka128.mp3"
"Queenradio.net","http://stream.radiojar.com/4gw72qm8u68uv"
"Radia CZ - Depeche Mode","http://mp3stream4.abradio.cz/depeche128.mp3"
"Rádio 1","http://icecast6.play.cz/radio1-128.mp3"
"RADIO 1","http://icecast2.play.cz/radio1.mp3"
"Radio 1","http://www.play.cz/radio/radio1-32.aac.m3u"
"Radio 4U","http://mpc1.mediacp.eu:8342/stream"
"Radio 4U .pls","https://mpc1.mediacp.eu:2000/tunein/radio4u/stream/pls"
"Rádio 7","http://icecast8.play.cz/radio7-128.mp3"
"Rádio 7 32kb","http://icecast1.play.cz:8000/radio7cz32.mp3"
"Rádio Applaus","http://mp3stream3.abradio.cz/applaus128.mp3"
"Radio B","https://stream.radiojar.com/9nayamd31tzuv?1660328034"
"Rádio Beat","http://icecast2.play.cz/radiobeat128.mp3"
"Radio Beat","http://icecast2.play.cz/radiobeat128.mp3"
"RADIO BEAT","http://icecast1.play.cz/beat64.mp3"
"Radio Beat 128 MP3","http://icecast2.play.cz/radiobeat128.mp3"
"Rádio Blaník","https://playerservices.streamtheworld.com/api/livestream-redirect/RADIO_BLANIK_128.mp3"
"Rádio Blaník CZ Webové rádio","http://ice.abradio.cz/blanikcz128.mp3"
"Radio Blaník Morava a Slezsko ","https://ice.abradio.cz/blanikmorava128.mp3?gdpr=1&gdpr_consent=Q084aEUyaE84aEUyaEFjQUJCRU5BX0NnQVBfQUFIX0FBQVlnRjVvQmhEeEVCU0ZDQUdKb1lOa2dBQUFXeHdBQUFDQUNBQUFBb0FBQUFCb0FBQVFBQUFBQUFBQWdCQUFBQUJJQUlBSUFBQUJBR0VBQUFBQUFBQUFBQUFBQUFFQUFBQUFBSVFBQUFBQUFBQ0JBQUFBQUFBQUFBQUFBQUFBQVFBQUFnWG5BZUFBV0FCVUFDNEFIQUFRQUFxQUJvQURrQUlnQVRBQW5nQlZBQzRBRjhBTVFBaElCRUFFVUFLVUFXSUF5d0Jtd0R1QU84QWhBQkZnQzBnRjFBTUNBYXdCTm9DOHdBQUFBLllBQUFBQUFBQUFBQQ=="
"Rádio Blaník Oldies","https://ice.radia.cz/oldiesradio128.mp3"
"Rádio Blaník živé","http://ice.abradio.cz/blanikfm128.mp3"
"Rádio Bonton","http://ice.actve.net/fm-bonton-128"
"Radio Cas","http://icecast6.play.cz/casradio128.mp3"
"Radio Čas","http://icecast6.play.cz/casradio128.mp3"
"Radio Cas Rock","http://icecast6.play.cz/casrock128.mp3"
"Radio Čas Rock","http://icecast6.play.cz/casrock128.mp3"
"Rádio Čas Rock (192 kbps)","https://icecast9.play.cz/casrock192.mp3"
"Radio City FM","http://ice.abradio.cz/cityfm128.mp3"
"Rádio Click & Country","http://radio.clickandcountry.cz:8000/clickandcountry.mp3"
"Radio Dechovka","http://icecast5.play.cz/dechovka128.mp3"
