"Name","URL"
"Choice FM 93.3","http://stream.zeno.fm/ct0gvk9149puv"
"RADIO BINKONGOH","http://cressida.shoutca.st:8079/"
"Sierra Network Radio","http://45.79.181.148:8004/"
"Voice of Salone Radio","https://a1.asurahosting.com:8160/radio.mp3"
