"Name","URL"
"northern sound","http://www.radiofeeds.net/playlists/audioxi.pls?station=NORTHERNSOUND"
"Northern Sound","http://www.radiofeeds.net/playlists/audioxi.pls?station=NORTHERNSOUND"
"Nova Classic Rock","https://edge2.audioxi.com/NOVA"
"Off The Ball","https://stream.audioxi.com/OTB?aw_0_1st.playerId=BMIE_GoLoudWeb&aw_0_1st.playerId=BMIE_GoLoudWeb&aw_0_1st.premium=false"
"OpenTempoFM","http://eu7.fastcast4u.com:2199/tunein/opentemp.pls"
"Phever Dublin","http://uk1.internet-radio.com:8200/live.m3u"
"Phoenix FM","https://audio-edge-ey5nr.ams.s.radiomast.io/cfee4afe-9f7e-4902-84bd-807f6b5d1c02"
"PlanetRadioie","https://media.planetradio.ie/radio/8000/OnAir"
"PowerFM Dublin 320Kbps MP3","https://www.powerfm.org:8443/powerfm.mp3"
"Q102","https://wg.cdn.tibus.net/q102MP3128"
"Radió an Life","http://stream.radiotime.com/listen.m3u?streamId=11737757"
"Radio Cenzura","http://live.radiocenzura.pl:8000/radio.mp3"
"Radio Kerry","http://edge.audioxi.com/KERRY"
"Radio Maria Ireland","http://cloudrad.io/radiomariaireland/listen.pls"
"Radio Nova","https://stream.audioxi.com/NOVA?aw_0_1st.playerid=liveradio.ie"
"Radio NOVA 100","https://edge2.audioxi.com/NOVA"
"Radio Psychobilly","http://stream.laut.fm/radio-psychobilly.m3u"
"Radio Siamsa","https://cast02.siamsa.ie/radio/8000/radio.mp3"
"Radio Zodiac Ireland","http://www.radioking.com/play/radio-zodiac-ireland"
"Raidió na Life","http://beryl.streamguys.com:5010/live"
"Raídío Rí-Rá","https://uksoutha.streaming.broadcast.radio/ri-ra?1728850589472="
"RetroNow","http://retronow.radioca.st/stream"
"RTE 2 FM","https://icecast.rte.ie/2fm"
"RTÉ lyric fm","https://www.rte.ie/manifests/lyric.m3u"
"RTE Radio 1","https://www.rte.ie/manifests/radio1.m3u"
"RTÉ Radio 1","http://icecast.rte.ie/radio1"
"RTE Radio 1> ","http://icecast.rte.ie/ieradio1"
"RTE1","http://icecast.rte.ie/radio1"
"Scariff Bay Community Radio","https://s4.radio.co/s87ac5cf5a/listen"
"Shannonside","http://edge.audioxi.com/SHANNONSIDE"
"SOLID GOLD RADIO IRELAND ","https://az11.yesstreaming.net:8020/radio.mp3"
"SOLID GOLD RADIO IRELAND","https://a1.asurahosting.com:10000/radio.mp3"
"SPIN South West","https://edge.audioxi.com/SW"
"spin1038","https://edge.audioxi.com/SP"
"SPINSouthWest","https://stream.audioxi.com/SW"
"St. Ita's Hospital Radio","http://uk2.streamingpulse.com:8042/stream"
"Sunshine 106.8","https://live-bauerie.sharp-stream.com/SUN?_=808250"
"The Zone - Dublin","https://uk1.internet-radio.com/stream/thezone/stream.pls"
"Timewarp Ireland","https://broadcast.shoutstream.co.uk:8052/stream"
"Tipp FM","https://edge.audioxi.com/TIPPFM"
"TIPP FM","https://live-bauerie.sharp-stream.com/TIPPFM"
"Tipperary Mid West Community Radio","https://rsstreaming.com/proxy/tippmwr/stream?type=.mp3"
"Today FM","https://stream.audioxi.com/TD"
"TodayFm","https://pri.gocaster.net/td"
"Total Country Inchicore","https://totalcountry.radioca.st/stream"
"UCBI WORSHIP","https://stream.btsstream.com/stream/iworship"
"UCC 98.3FM","https://stream.btsstream.com:8062/ucc.mp3"
"UCC FM","https://stream.btsstream.com:8062/ucc.mp3"
"West Cork FM","http://lyra.shoutca.st:8147/live"
"West Limerick 102 fm","http://s29.myradiostream.com/17796/listen.mp3"
"Wired 99.9","https://s2.radio.co/sf0986595a/listen"
"Wired FM - FM 99.9 - Limerick, Ireland","https://s2.radio.co/sf0986595a/listen"
"Zenith Classic Rock","http://91.189.64.188:3644/zenith128mp3"
