"Name","URL"
"syaivo","http://stream.ntktv.ua/syaivo.mp3"
"tamil","http://stream.zenolive.com/7aswfbpx25quv"
"test","https://streaming.shoutcast.com/synchronizeradio?"
"Vesti FM","http://icecast.vgtrk.cdnvideo.ru/vestifm_mp3_128kbps"
"Vocaloid","https://vocaloid.radioca.st/stream"
"WDSW 88.1  - The Trail Roots, Blues & Rock Cleveland, MS","http://dsuradio.deltastate.edu:8000/stream"
"Авторадио ВЛ","http://vladfm.ru:8000/ara"
"Радио России","http://mp3.ptr-vlad.ru:8000/Radio96"
"Радіоточка","https://radio.ukr.radio/ur5-mp3"
"Русское радио ВЛ","http://194.58.122.69:8000/rrvl"
"גל עברי","http://glzwizzlv.bynetcdn.com/glglz_classicil_mp3?awCollectionId=misc&awEpisodeId=glglz_classicil"
"גלגלצ להיטים חמים","http://glzwizzlv.bynetcdn.com/glglz_hits_mp3?awCollectionId=misc&awEpisodeId=glglz_hits"
"רשת ג","http://kanliveicy.media.kan.org.il/icy/kangimmel_mp3"
"إذاعة القرآن الكريم ","https://n0a.radiojar.com/0tpy1h0kxtzuv?rj-ttl=5&rj-tok=AAABhdgGORQA-2acfyF3_4WY2g"
"إذاعة طريق السلف

","https://airtime.salafwayfm.ly/"
"اذاعة القرآن الكريم","http://stream.radiojar.com/0tpy1h0kxtzuv"
"مختصر التفسير","https://qurango.net/radio/mukhtasartafsir"
"国乐悠扬","http://stream3.hndt.com/now/8bplFuwp/playlist.m3u8"
