"Name","URL"
"Rádio Condestável","http://centova.radio.com.pt:8427/"
"Rádio Cova da Beira","http://centova.radio.com.pt:8467/"
"Rádio do Concelho de Mafra","http://centova.radio.com.pt:8551/"
"Rádio Elmo","http://centova.radio.com.pt:8463/"
"Radio Fado de Coimbra","https://nl.digitalrm.pt:8048/stream"
"Rádio Felgueiras","http://centova.radio.com.pt:8459/"
"Rádio Festival","http://centova.radios.pt:9520/"
"Radio Festival do Norte","https://centova.radio.com.pt/proxy/520?mp=/stream?nocache=123456789"
"Rádio Festival do Norte","http://centova.radio.com.pt:9520/"
"Rádio Festival Madeira (98.4 FM)","https://audio.serv.pt/8012/stream.mp3"
"Radio FM","http://playerservices.streamtheworld.com/api/livestream-redirect/RFM.mp3"
"Rádio Foz do Mondego","https://nl.digitalrm.pt:8216/stream"
"Rádio Freguesia de Belém","https://s2.radio.co/s0ddea4a53/listen"
"Rádio Granada FM","http://centova.radio.com.pt:8549/"
"Rádio Horizonte Algarve","http://centova.radio.com.pt:9458/"
"Rádio Lafões FM","https://sp0.redeaudio.com/9304/stream"
"Rádio Lagoa","http://centova.radio.com.pt:9488/"
"Rádio Limite","http://centova.radio.com.pt:9408/"
"Radio Linear","http://nl.digitalrm.pt:8184/stream"
"Rádio Lisboa","http://radiolisboa.ddns.net:8080/stream/1/"
"Rádio Maiorca","https://nl.digitalrm.pt:8182/stream"
"Rádio Marginal","https://centova.radios.pt/proxy/499?mp=/stream"
"Radio Marginal 98.1 FM","http://centova.radios.pt:8499/stream"
"Rádio MEO Music","http://centova.radio.com.pt:8495/"
"Rádio Metropolitana Porto","https://stream.zeno.fm/merfn44vwd0uv"
"Rádio Miudos","http://109.71.41.6:8020/live"
"Rádio Montalegre","http://centova.radio.com.pt:9566/"
"Rádio Movimento","https://stream.rcast.net/61025"
"Rádio NoAr","https://radios.justweb.pt/8034/stream"
"Radio Nostalgia Lisboa","http://online-radio.eu/export/winamp/27495-radio-nostalgia-lisboa"
"Rádio Nova","http://centova.radios.pt:9528/"
"Radio Nova","http://centova.radios.pt:9528/"
"Rádio Nova 98.9 FM","http://centova.radio.com.pt:9528/"
"Rádio Nova Era","https://centova.radio.com.pt/proxy/478?mp=/stream"
